User ID,Product Code,Payment Status,Coupon code,Lead Registered Time,Sales Date,Source,Product Amount with GST,Payment Mode,Currency  Code,Transaction Bank
user2590,Product8,Initiated,,2022-07-19 22:22:00,2022-07-19,Direct,499.0,,INR,
user2551,Product54,Initiated,,2022-07-19 22:20:00,2022-07-19,Direct,499.0,,INR,
user2576,Product71,paid,,2022-07-19 22:14:00,2022-07-19,Direct,499.0,upi,INR,
user2553,Product3,Initiated,,2022-07-19 22:03:00,2022-07-19,Direct,1999.0,,INR,
user2555,Product10,Initiated,,2022-07-19 21:46:00,2022-07-19,Direct,999.0,,INR,
user2556,Product6,Initiated,,2022-07-19 21:38:00,2022-07-19,Direct,899.0,,INR,
user2577,Product5,Initiated,,2022-07-19 21:33:00,2022-07-19,Direct,1999.0,,INR,
user2557,Product1,Initiated,,2022-07-19 21:22:00,2022-07-19,Email,3999.0,,INR,
user2592,Product1,paid,Coupon9,2022-07-19 21:20:00,2022-07-19,Direct,2000.0,upi,INR,
user2558,Product2,Initiated,,2022-07-19 21:13:00,2022-07-19,Direct,999.0,,INR,
user2579,Product55,Initiated,,2022-07-19 21:05:00,2022-07-19,Direct,499.0,,INR,
user2580,Product34,Initiated,Coupon19,2022-07-19 20:49:00,2022-07-19,Direct,79.0,,INR,
user2594,Product3,Initiated,,2022-07-19 20:37:00,2022-07-19,Direct,1999.0,,INR,
user2582,Product68,paid,,2022-07-19 20:33:00,2022-07-19,Email,499.0,upi,INR,
user2583,Product87,Initiated,,2022-07-19 20:18:00,2022-07-19,Email,499.0,,INR,
user2560,Product12,Initiated,,2022-07-19 19:55:00,2022-07-19,Email,499.0,,INR,
user2606,Product2,Initiated,,2022-07-19 19:18:00,2022-07-19,Direct,999.0,,USD,
user2608,Product53,paid,,2022-07-19 18:45:00,2022-07-19,Direct,499.0,card,INR,
user637,Product18,paid,,2022-07-19 18:40:00,2022-07-19,Direct,1999.0,upi,INR,
user2408,Product8,Initiated,,2022-07-19 18:38:00,2022-07-19,Influencer,59.0,,USD,
user2609,Product2,paid,,2022-07-19 18:17:00,2022-07-19,Direct,999.0,upi,INR,
user2610,Product48,Initiated,,2022-07-19 18:12:00,2022-07-19,Direct,499.0,,INR,
user2613,Product51,paid,,2022-07-19 18:02:00,2022-07-19,Direct,499.0,upi,INR,
user2192,Product4,Initiated,,2022-07-19 17:43:00,2022-07-19,Direct,2022.0,,INR,
user2614,Product4,Initiated,,2022-07-19 17:41:00,2022-07-19,Direct,2022.0,,INR,
user2627,Product1,Initiated,,2022-07-19 17:36:00,2022-07-19,Paid,3999.0,,INR,
user2613,Product8,paid,,2022-07-19 17:33:00,2022-07-19,Direct,499.0,upi,INR,
user2603,Product3,paid,,2022-07-19 17:26:00,2022-07-19,Direct,1999.0,card,INR,
user2604,Product15,Initiated,,2022-07-19 17:23:00,2022-07-19,Direct,1999.0,,INR,
user2605,Product59,paid,,2022-07-19 17:05:00,2022-07-19,Direct,499.0,upi,INR,
user2605,Product8,paid,,2022-07-19 16:57:00,2022-07-19,Direct,499.0,upi,INR,
user2631,Product16,Initiated,,2022-07-19 16:50:00,2022-07-19,Email,499.0,,INR,
user2605,Product29,paid,,2022-07-19 16:48:00,2022-07-19,Direct,499.0,upi,INR,
user2632,Product1,Initiated,,2022-07-19 16:48:00,2022-07-19,Paid,3999.0,,INR,
user2617,Product4,Initiated,,2022-07-19 16:25:00,2022-07-19,Direct,2022.0,,INR,
user2648,Product9,Initiated,,2022-07-19 16:03:00,2022-07-19,Direct,999.0,,INR,
user2619,Product4,Initiated,,2022-07-19 15:36:00,2022-07-19,Direct,2022.0,,INR,
user2649,Product46,Initiated,,2022-07-19 15:29:00,2022-07-19,Influencer,499.0,,INR,
user2639,Product3,paid,,2022-07-19 15:22:00,2022-07-19,Direct,1999.0,upi,INR,
user2620,Product88,paid,,2022-07-19 15:22:00,2022-07-19,Direct,499.0,card,INR,
user2620,Product89,paid,,2022-07-19 15:19:00,2022-07-19,Direct,499.0,card,INR,
user2620,Product36,refund,,2022-07-19 15:17:00,2022-07-21,Direct,499.0,card,INR,
user2640,Product35,paid,,2022-07-19 15:10:00,2022-07-19,Direct,499.0,upi,INR,
user2621,Product2,paid,,2022-07-19 14:53:00,2022-07-19,Direct,999.0,upi,INR,
user2622,Product12,paid,,2022-07-19 14:53:00,2022-07-19,Email,499.0,card,INR,
user2650,Product35,paid,,2022-07-19 14:52:00,2022-07-19,Direct,499.0,upi,INR,
user2643,Product35,paid,,2022-07-19 14:49:00,2022-07-19,Direct,499.0,card,INR,
user2664,Product71,Initiated,,2022-07-19 14:35:00,2022-07-19,Email,499.0,,INR,
user2651,Product7,Initiated,,2022-07-19 14:25:00,2022-07-19,Direct,499.0,,INR,
user2652,Product29,Initiated,,2022-07-19 14:14:00,2022-07-19,Email,499.0,,INR,
user2653,Product8,Initiated,,2022-07-19 14:06:00,2022-07-19,Influencer,499.0,,INR,
user2654,Product8,Initiated,,2022-07-19 13:58:00,2022-07-19,Influencer,499.0,,INR,
user2667,Product91,paid,,2022-07-19 13:57:00,2022-07-19,Direct,499.0,netbanking,INR,HDFC
user2667,Product38,paid,,2022-07-19 13:47:00,2022-07-19,Email,499.0,netbanking,INR,HDFC
user2669,Product3,Initiated,,2022-07-19 13:41:00,2022-07-19,Direct,1999.0,,INR,
user2670,Product5,Initiated,,2022-07-19 13:40:00,2022-07-19,Direct,1999.0,,INR,
user2658,Product88,paid,,2022-07-19 13:22:00,2022-07-19,Direct,499.0,upi,INR,
user2655,Product3,Initiated,,2022-07-19 13:17:00,2022-07-19,Direct,1999.0,,INR,
user2672,Product2,Initiated,,2022-07-19 13:16:00,2022-07-19,Direct,999.0,,INR,
user2656,Product4,paid,,2022-07-19 13:11:00,2022-07-19,Direct,2022.0,upi,INR,
user2685,Product55,Initiated,,2022-07-19 13:10:00,2022-07-19,Influencer,499.0,,INR,
user2686,Product6,Initiated,,2022-07-19 13:02:00,2022-07-19,Direct,899.0,,INR,
user2657,Product3,Initiated,,2022-07-19 12:38:00,2022-07-19,Direct,1999.0,,INR,
user2690,Product1,Initiated,,2022-07-19 12:19:00,2022-07-19,Paid,3999.0,,INR,
user2678,Product4,Initiated,,2022-07-19 12:03:00,2022-07-19,Direct,2022.0,,INR,
user2659,Product1,Initiated,,2022-07-19 12:02:00,2022-07-19,Direct,3999.0,,INR,
user2691,Product9,paid,,2022-07-19 11:57:00,2022-07-19,Direct,999.0,upi,INR,
user2660,Product72,paid,,2022-07-19 11:57:00,2022-07-19,Direct,499.0,upi,INR,
user2679,Product92,paid,,2022-07-19 11:55:00,2022-07-19,Email,499.0,upi,INR,
user2661,Product90,paid,Coupon21,2022-07-19 11:55:00,2022-07-19,Direct,449.0,upi,INR,
user2693,Product68,Initiated,,2022-07-19 11:50:00,2022-07-19,Direct,499.0,,INR,
user2679,Product54,paid,,2022-07-19 11:49:00,2022-07-19,Email,499.0,upi,INR,
user2694,Product93,paid,,2022-07-19 11:48:00,2022-07-19,Paid,499.0,card,INR,
user2680,Product1,paid,,2022-07-19 11:47:00,2022-07-19,Direct,3999.0,upi,INR,
user2695,Product16,Initiated,,2022-07-19 11:36:00,2022-07-19,Direct,499.0,,INR,
user2696,Product20,paid,Coupon1,2022-07-19 11:35:00,2022-07-19,Direct,374.0,upi,INR,
user2700,Product3,Initiated,,2022-07-19 11:35:00,2022-07-19,Direct,1999.0,,INR,
user2681,Product9,Initiated,,2022-07-19 11:28:00,2022-07-19,Direct,999.0,,INR,
user2697,Product39,Initiated,,2022-07-19 11:28:00,2022-07-19,Direct,499.0,,INR,
user2715,Product4,Initiated,,2022-07-19 11:10:00,2022-07-19,Direct,2022.0,,INR,
user2711,Product3,Initiated,,2022-07-19 10:54:00,2022-07-19,Direct,1999.0,,INR,
user2712,Product5,Initiated,,2022-07-19 10:53:00,2022-07-19,Direct,1999.0,,INR,
user2229,Product34,Initiated,Coupon23,2022-07-19 10:50:00,2022-07-19,Direct,94.0,,INR,
user2707,Product34,Initiated,Coupon19,2022-07-19 10:49:00,2022-07-19,Direct,79.0,,INR,
user2717,Product4,refund,,2022-07-19 10:41:00,2022-07-21,Direct,2022.0,upi,INR,
user2761,Product4,Initiated,,2022-07-19 10:36:00,2022-07-19,Direct,2022.0,,INR,
user2713,Product94,Initiated,Coupon19,2022-07-19 10:34:00,2022-07-19,Direct,9.0,,INR,
user2735,Product39,Initiated,,2022-07-19 10:23:00,2022-07-19,Direct,499.0,,INR,
user2739,Product12,paid,,2022-07-19 10:02:00,2022-07-19,Direct,499.0,upi,INR,
user2719,Product35,Initiated,,2022-07-19 09:52:00,2022-07-19,Influencer,499.0,,INR,
user2720,Product31,Initiated,,2022-07-19 09:50:00,2022-07-19,Direct,499.0,,INR,
user2762,Product21,Initiated,Coupon24,2022-07-19 09:46:00,2022-07-19,Influencer,499.0,,INR,
user2722,Product6,Initiated,,2022-07-19 09:32:00,2022-07-19,Direct,899.0,,INR,
user2743,Product6,Initiated,,2022-07-19 09:25:00,2022-07-19,Direct,899.0,,INR,
user2723,Product4,paid,,2022-07-19 09:23:00,2022-07-19,Direct,2022.0,card,INR,
user2745,Product9,Initiated,,2022-07-19 09:13:00,2022-07-19,Direct,999.0,,INR,
user2726,Product4,Initiated,,2022-07-19 08:58:00,2022-07-19,Direct,2022.0,,INR,
user2764,Product68,paid,,2022-07-19 08:56:00,2022-07-19,Email,499.0,upi,INR,
user2727,Product3,paid,,2022-07-19 08:47:00,2022-07-19,Direct,1999.0,upi,INR,
user2748,Product2,paid,,2022-07-19 08:37:00,2022-07-19,Direct,999.0,upi,INR,
user2749,Product8,Initiated,,2022-07-19 08:19:00,2022-07-19,Influencer,499.0,,INR,
user2730,Product9,Initiated,,2022-07-19 08:11:00,2022-07-19,Direct,999.0,,INR,
user2767,Product17,paid,,2022-07-19 07:37:00,2022-07-19,Email,499.0,upi,INR,
user2768,Product25,paid,,2022-07-19 07:14:00,2022-07-19,Email,499.0,upi,INR,
user2750,Product3,Initiated,,2022-07-19 07:14:00,2022-07-19,Direct,1999.0,,INR,
user2769,Product9,paid,,2022-07-19 06:40:00,2022-07-19,Direct,999.0,paylater,INR,
user2753,Product1,Initiated,,2022-07-19 06:25:00,2022-07-19,Direct,3999.0,,INR,
user2733,Product95,Initiated,,2022-07-19 02:36:00,2022-07-18,Direct,499.0,,INR,
user2755,Product35,Initiated,,2022-07-19 01:59:00,2022-07-18,Direct,499.0,,INR,
user2756,Product3,Initiated,,2022-07-19 01:23:00,2022-07-18,Direct,1999.0,,INR,
user2734,Product96,paid,,2022-07-19 00:55:00,2022-07-18,Direct,499.0,upi,INR,
user2774,Product8,Initiated,Coupon2,2022-07-19 00:43:00,2022-07-18,Influencer,499.0,,INR,
user2757,Product70,Initiated,,2022-07-19 00:39:00,2022-07-18,Direct,499.0,,INR,
user2828,Product4,Initiated,,2022-07-19 00:30:00,2022-07-18,Direct,2022.0,,INR,
user2759,Product9,Initiated,,2022-07-19 00:25:00,2022-07-18,Direct,999.0,,INR,
user2776,Product25,Initiated,,2022-07-19 00:14:00,2022-07-18,Direct,499.0,,INR,
user2777,Product3,Initiated,,2022-07-19 00:10:00,2022-07-18,Direct,1999.0,,INR,
user2778,Product1,paid,,2022-07-19 00:04:00,2022-07-18,Paid,3999.0,card,INR,
user2829,Product9,Initiated,,2022-07-18 23:50:00,2022-07-18,Direct,999.0,,INR,
user2830,Product97,Initiated,,2022-07-18 23:44:00,2022-07-18,Direct,499.0,,INR,
user2831,Product2,Initiated,,2022-07-18 23:39:00,2022-07-18,Direct,999.0,,INR,
user2832,Product81,paid,Coupon1,2022-07-18 23:26:00,2022-07-18,Paid,374.0,paylater,INR,
user2780,Product8,Initiated,,2022-07-18 23:22:00,2022-07-18,Direct,499.0,,INR,
user2833,Product4,Initiated,,2022-07-18 23:15:00,2022-07-18,Direct,2022.0,,INR,
user2781,Product4,Initiated,,2022-07-18 23:13:00,2022-07-18,Direct,2022.0,,INR,
user2782,Product9,Initiated,,2022-07-18 23:13:00,2022-07-18,Direct,999.0,,INR,
user2834,Product2,refund,,2022-07-18 23:06:00,2022-07-25,Direct,999.0,upi,INR,
user2783,Product8,paid,,2022-07-18 23:02:00,2022-07-18,Direct,499.0,upi,INR,
user2813,Product2,Initiated,,2022-07-18 22:59:00,2022-07-18,Direct,999.0,,INR,
user2783,Product29,paid,,2022-07-18 22:54:00,2022-07-18,Direct,499.0,upi,INR,
user2784,Product18,Initiated,,2022-07-18 22:46:00,2022-07-18,Direct,1999.0,,INR,
user2787,Product45,Initiated,,2022-07-18 22:25:00,2022-07-18,Email,499.0,,INR,
user2837,Product5,Initiated,,2022-07-18 22:20:00,2022-07-18,Direct,1999.0,,INR,
user2786,Product8,Initiated,,2022-07-18 22:19:00,2022-07-18,Influencer,59.0,,USD,
user2838,Product4,Initiated,,2022-07-18 22:13:00,2022-07-18,Direct,2022.0,,INR,
user2840,Product4,Initiated,,2022-07-18 22:11:00,2022-07-18,Direct,2022.0,,INR,
user2790,Product5,paid,,2022-07-18 22:09:00,2022-07-18,Direct,1999.0,upi,INR,
user2791,Product2,Initiated,,2022-07-18 22:04:00,2022-07-18,Direct,999.0,,INR,
user2841,Product8,Initiated,,2022-07-18 22:02:00,2022-07-18,Influencer,499.0,,INR,
user2815,Product66,Initiated,,2022-07-18 21:58:00,2022-07-18,Direct,499.0,,INR,
user2792,Product9,Initiated,,2022-07-18 21:55:00,2022-07-18,Direct,999.0,,INR,
user2742,Product25,paid,,2022-07-18 21:46:00,2022-07-18,Direct,499.0,upi,INR,
user2795,Product33,Initiated,,2022-07-18 21:35:00,2022-07-18,Direct,2999.0,,INR,
user2798,Product5,Initiated,,2022-07-18 21:20:00,2022-07-18,Direct,1999.0,,INR,
user2820,Product3,Initiated,,2022-07-18 21:14:00,2022-07-18,Direct,1999.0,,INR,
user2816,Product51,Initiated,,2022-07-18 21:03:00,2022-07-18,Direct,499.0,,INR,
user2843,Product4,Initiated,,2022-07-18 20:57:00,2022-07-18,Direct,2022.0,,INR,
user2844,Product4,Initiated,,2022-07-18 20:56:00,2022-07-18,Direct,2022.0,,INR,
user2817,Product34,Initiated,,2022-07-18 20:54:00,2022-07-18,Direct,499.0,,INR,
user2817,Product2,Initiated,,2022-07-18 20:52:00,2022-07-18,Direct,999.0,,INR,
user2800,Product4,Initiated,,2022-07-18 20:46:00,2022-07-18,Direct,2022.0,,INR,
user2819,Product4,Initiated,,2022-07-18 20:23:00,2022-07-18,Direct,2022.0,,INR,
user2803,Product8,paid,,2022-07-18 20:17:00,2022-07-18,Influencer,499.0,upi,INR,
user2821,Product8,paid,,2022-07-18 20:17:00,2022-07-18,Direct,499.0,wallet,INR,
user2823,Product3,Initiated,,2022-07-18 20:11:00,2022-07-18,Direct,1999.0,,INR,
user2822,Product4,Initiated,,2022-07-18 20:11:00,2022-07-18,Direct,2022.0,,INR,
user2821,Product29,Initiated,,2022-07-18 20:10:00,2022-07-18,Direct,499.0,,INR,
user2847,Product5,Initiated,,2022-07-18 19:52:00,2022-07-18,Direct,1999.0,,INR,
user2826,Product5,Initiated,,2022-07-18 19:49:00,2022-07-18,Direct,1999.0,,INR,
user2868,Product46,Initiated,,2022-07-18 19:25:00,2022-07-18,Direct,499.0,,INR,
user2848,Product15,paid,,2022-07-18 19:16:00,2022-07-18,Direct,1999.0,card,INR,
user2849,Product69,paid,,2022-07-18 19:04:00,2022-07-18,Direct,499.0,card,INR,
user2853,Product12,Initiated,,2022-07-18 18:54:00,2022-07-18,Email,499.0,,INR,
user2854,Product9,Initiated,,2022-07-18 18:51:00,2022-07-18,Direct,999.0,,INR,
user2856,Product51,paid,,2022-07-18 18:13:00,2022-07-18,Email,499.0,upi,INR,
user2857,Product1,Initiated,,2022-07-18 17:59:00,2022-07-18,Paid,3999.0,,INR,
user2870,Product34,Initiated,,2022-07-18 17:57:00,2022-07-18,Direct,499.0,,INR,
user2880,Product10,Initiated,,2022-07-18 17:54:00,2022-07-18,Direct,999.0,,INR,
user2858,Product5,Initiated,,2022-07-18 17:51:00,2022-07-18,Direct,1999.0,,INR,
user2871,Product4,refund,,2022-07-18 17:38:00,2022-07-21,Direct,2022.0,upi,INR,
user2859,Product8,Initiated,,2022-07-18 17:15:00,2022-07-18,Direct,499.0,,INR,
user2861,Product4,Initiated,,2022-07-18 16:58:00,2022-07-18,Direct,2022.0,,INR,
user2884,Product84,paid,Coupon1,2022-07-18 16:52:00,2022-07-18,Paid,374.0,upi,INR,
user2862,Product52,paid,,2022-07-18 16:48:00,2022-07-18,Direct,499.0,upi,INR,
user2884,Product96,paid,Coupon1,2022-07-18 16:47:00,2022-07-18,Paid,374.0,upi,INR,
user2862,Product39,paid,,2022-07-18 16:45:00,2022-07-18,Direct,499.0,upi,INR,
user2863,Product8,Initiated,,2022-07-18 16:43:00,2022-07-18,Influencer,499.0,,INR,
user2864,Product5,Initiated,,2022-07-18 16:39:00,2022-07-18,Direct,1999.0,,INR,
user2872,Product8,Initiated,,2022-07-18 16:31:00,2022-07-18,Direct,499.0,,INR,
user2865,Product22,Initiated,,2022-07-18 16:28:00,2022-07-18,Direct,1499.0,,USD,
user2887,Product2,Initiated,,2022-07-18 16:28:00,2022-07-18,Direct,999.0,,INR,
user2888,Product3,Initiated,,2022-07-18 16:07:00,2022-07-18,Direct,1999.0,,INR,
user2889,Product17,paid,,2022-07-18 16:05:00,2022-07-18,Direct,499.0,upi,INR,
user2873,Product1,Initiated,,2022-07-18 16:00:00,2022-07-18,Paid,3999.0,,INR,
user2890,Product3,Initiated,,2022-07-18 15:59:00,2022-07-18,Direct,1999.0,,INR,
user1806,Product49,Initiated,,2022-07-18 15:38:00,2022-07-18,Direct,499.0,,INR,
user2901,Product5,Initiated,,2022-07-18 15:16:00,2022-07-18,Direct,1999.0,,INR,
user2893,Product35,paid,,2022-07-18 15:00:00,2022-07-18,Direct,499.0,upi,INR,
user2894,Product10,paid,,2022-07-18 14:59:00,2022-07-18,Direct,999.0,upi,INR,
user2900,Product4,Initiated,,2022-07-18 14:59:00,2022-07-18,Direct,2022.0,,INR,
user2895,Product4,Initiated,,2022-07-18 14:52:00,2022-07-18,Direct,2022.0,,INR,
user2896,Product3,Initiated,,2022-07-18 14:38:00,2022-07-18,Direct,1999.0,,INR,
user1785,Product35,paid,Coupon18,2022-07-18 14:37:00,2022-07-18,Direct,50.0,upi,INR,
user2923,Product29,Initiated,,2022-07-18 14:16:00,2022-07-18,Influencer,499.0,,INR,
user2925,Product45,Initiated,,2022-07-18 14:10:00,2022-07-18,Email,499.0,,INR,
user2904,Product4,Initiated,,2022-07-18 14:06:00,2022-07-18,Direct,2022.0,,INR,
user2905,Product18,Initiated,,2022-07-18 14:05:00,2022-07-18,Direct,1999.0,,INR,
user2926,Product26,paid,,2022-07-18 13:47:00,2022-07-18,Direct,499.0,upi,INR,
user2906,Product25,paid,,2022-07-18 13:46:00,2022-07-18,Email,499.0,upi,INR,
user2909,Product84,Initiated,,2022-07-18 13:35:00,2022-07-18,Direct,499.0,,INR,
user2938,Product5,Initiated,,2022-07-18 13:35:00,2022-07-18,Direct,1999.0,,INR,
user2927,Product8,Initiated,,2022-07-18 13:26:00,2022-07-18,Influencer,499.0,,INR,
user2910,Product14,Initiated,,2022-07-18 13:21:00,2022-07-18,Direct,499.0,,INR,
user2939,Product95,Initiated,,2022-07-18 13:20:00,2022-07-18,Email,499.0,,INR,
user2941,Product3,Initiated,,2022-07-18 12:50:00,2022-07-18,Direct,1999.0,,INR,
user2943,Product10,Initiated,,2022-07-18 12:45:00,2022-07-18,Direct,999.0,,INR,
user2912,Product9,Initiated,,2022-07-18 12:41:00,2022-07-18,Direct,999.0,,INR,
user2913,Product24,Initiated,,2022-07-18 12:23:00,2022-07-18,Direct,499.0,,INR,
user2929,Product87,paid,Coupon1,2022-07-18 12:09:00,2022-07-18,Direct,374.0,upi,INR,
user2945,Product95,paid,,2022-07-18 12:04:00,2022-07-18,Direct,499.0,upi,INR,
user2930,Product2,paid,,2022-07-18 11:55:00,2022-07-18,Direct,999.0,upi,INR,
user2931,Product5,Initiated,,2022-07-18 11:49:00,2022-07-18,Direct,1999.0,,INR,
user759,Product5,Initiated,,2022-07-18 11:29:00,2022-07-18,Direct,1999.0,,INR,
user2932,Product37,Initiated,,2022-07-18 11:29:00,2022-07-18,Influencer,499.0,,INR,
user2917,Product4,paid,,2022-07-18 11:22:00,2022-07-18,Direct,2022.0,upi,INR,
user2934,Product4,Initiated,,2022-07-18 11:21:00,2022-07-18,Direct,2022.0,,INR,
user2918,Product24,Initiated,,2022-07-18 11:17:00,2022-07-18,Influencer,499.0,,INR,
user2936,Product39,Initiated,,2022-07-18 10:56:00,2022-07-18,Influencer,499.0,,INR,
user2951,Product29,paid,,2022-07-18 10:52:00,2022-07-18,Direct,499.0,upi,INR,
user2952,Product4,Initiated,,2022-07-18 10:51:00,2022-07-18,Direct,2022.0,,INR,
user2972,Product16,paid,,2022-07-18 10:36:00,2022-07-18,Direct,499.0,upi,INR,
user2953,Product2,paid,,2022-07-18 10:07:00,2022-07-18,Direct,999.0,upi,INR,
user2975,Product2,Initiated,,2022-07-18 09:50:00,2022-07-18,Direct,999.0,,INR,
user2955,Product20,Initiated,,2022-07-18 09:45:00,2022-07-18,Direct,499.0,,INR,
user2962,Product2,paid,,2022-07-18 09:03:00,2022-07-18,Direct,999.0,upi,INR,
user2976,Product98,Initiated,Coupon26,2022-07-18 08:52:00,2022-07-18,Influencer,499.0,,INR,
user2978,Product99,paid,,2022-07-18 08:37:00,2022-07-18,Direct,499.0,upi,INR,
user3000,Product5,paid,,2022-07-18 08:09:00,2022-07-18,Direct,1999.0,upi,INR,
user2963,Product5,Initiated,,2022-07-18 06:44:00,2022-07-18,Direct,1999.0,,INR,
user3004,Product69,Initiated,,2022-07-18 02:08:00,2022-07-17,Direct,499.0,,INR,
user2964,Product18,Initiated,,2022-07-18 01:07:00,2022-07-17,Direct,1999.0,,INR,
user3005,Product20,paid,,2022-07-18 00:01:00,2022-07-17,Direct,499.0,upi,INR,
user2988,Product51,Initiated,,2022-07-17 23:42:00,2022-07-17,Direct,499.0,,INR,
user2989,Product98,Initiated,,2022-07-17 23:16:00,2022-07-17,Influencer,499.0,,INR,
user2990,Product1,Initiated,,2022-07-17 22:42:00,2022-07-17,Direct,3999.0,,INR,
user3012,Product100,Initiated,,2022-07-17 22:28:00,2022-07-17,Direct,499.0,,INR,
user2991,Product1,paid,,2022-07-17 22:26:00,2022-07-17,Direct,3999.0,upi,INR,
user2970,Product9,paid,,2022-07-17 22:15:00,2022-07-17,Direct,999.0,paylater,INR,
user2992,Product18,Initiated,,2022-07-17 22:01:00,2022-07-17,Direct,149.0,,USD,
user3013,Product12,Initiated,,2022-07-17 21:53:00,2022-07-17,Influencer,499.0,,INR,
user3015,Product37,Initiated,,2022-07-17 21:40:00,2022-07-17,Direct,69.0,,USD,
user3014,Product84,paid,,2022-07-17 21:38:00,2022-07-17,Direct,499.0,upi,INR,
user3035,Product102,Initiated,,2022-07-17 21:27:00,2022-07-17,Direct,499.0,,INR,
user3036,Product36,paid,,2022-07-17 21:21:00,2022-07-17,Direct,499.0,upi,INR,
user3017,Product3,Initiated,,2022-07-17 21:21:00,2022-07-17,Direct,1999.0,,INR,
user3018,Product1,paid,,2022-07-17 20:57:00,2022-07-17,Direct,3999.0,upi,INR,
user3018,Product10,paid,,2022-07-17 20:51:00,2022-07-17,Direct,999.0,upi,INR,
user3019,Product89,Initiated,,2022-07-17 20:37:00,2022-07-17,Paid,499.0,,INR,
user3051,Product66,paid,,2022-07-17 20:36:00,2022-07-17,Email,499.0,upi,INR,
user3039,Product39,Initiated,,2022-07-17 19:47:00,2022-07-17,Direct,499.0,,INR,
user3055,Product2,paid,,2022-07-17 19:44:00,2022-07-17,Direct,999.0,upi,INR,
user3058,Product5,Initiated,,2022-07-17 19:32:00,2022-07-17,Direct,1999.0,,INR,
user3040,Product35,paid,,2022-07-17 19:28:00,2022-07-17,Direct,499.0,upi,INR,
user3059,Product6,Initiated,,2022-07-17 19:24:00,2022-07-17,Direct,899.0,,INR,
user3060,Product9,paid,,2022-07-17 19:21:00,2022-07-17,Direct,999.0,upi,INR,
user3041,Product19,Initiated,,2022-07-17 19:09:00,2022-07-17,Direct,2999.0,,INR,
user3043,Product3,Initiated,,2022-07-17 19:08:00,2022-07-17,Direct,1999.0,,INR,
user3040,Product25,paid,,2022-07-17 19:04:00,2022-07-17,Influencer,499.0,upi,INR,
user3061,Product9,paid,,2022-07-17 18:57:00,2022-07-17,Direct,999.0,upi,INR,
user3062,Product39,paid,,2022-07-17 18:36:00,2022-07-17,Direct,499.0,card,INR,
user3027,Product46,paid,Coupon1,2022-07-17 18:23:00,2022-07-17,Direct,374.0,upi,INR,
user3027,Product101,paid,Coupon1,2022-07-17 18:18:00,2022-07-17,Direct,374.0,upi,INR,
user2832,Product24,paid,,2022-07-17 18:08:00,2022-07-17,Direct,499.0,paylater,INR,
user3028,Product17,paid,Coupon1,2022-07-17 17:58:00,2022-07-17,Direct,374.0,upi,INR,
user3045,Product2,paid,,2022-07-17 17:19:00,2022-07-17,Direct,999.0,upi,INR,
user3067,Product3,Initiated,,2022-07-17 16:45:00,2022-07-17,Direct,1999.0,,INR,
user3034,Product10,Initiated,,2022-07-17 16:31:00,2022-07-17,Direct,999.0,,INR,
user3033,Product1,Initiated,,2022-07-17 16:31:00,2022-07-17,Paid,3999.0,,INR,
user3049,Product12,Initiated,,2022-07-17 16:18:00,2022-07-17,Direct,499.0,,INR,
user3050,Product25,Initiated,,2022-07-17 16:16:00,2022-07-17,Direct,499.0,,INR,
user3050,Product35,Initiated,,2022-07-17 15:57:00,2022-07-17,Direct,499.0,,INR,
user3089,Product3,Initiated,,2022-07-17 15:36:00,2022-07-17,Direct,1999.0,,INR,
